Phrase	NPQ	IDF	PMI	CMI
具 	 7.259407274751495 	 -0.03278982282299084 	 1000 	 -4.072409485355845
0 	 7.2593526565778586 	 -0.03278982282299084 	 1000 	 -2.280616032969154
理 	 7.255414518473655 	 -0.03278982282299084 	 1000 	 -2.9784887128089244
信 	 7.230957687764526 	 -0.03278982282299084 	 1000 	 -3.0768320745677125
较 	 7.225222649106394 	 -0.03278982282299084 	 1000 	 -2.448877186208783
仍 	 7.218089344968125 	 -0.03278982282299084 	 1000 	 -3.69587463512019
元 	 7.212113633765276 	 -0.03278982282299084 	 1000 	 -2.2980116879388874
满 	 7.2092033832252795 	 -0.03278982282299084 	 1000 	 -3.499438867049897
风 	 7.163736113640188 	 -0.03278982282299084 	 1000 	 -3.5405015533724193
花 	 7.161932556645302 	 -0.03278982282299084 	 1000 	 -3.828641396489095
近 	 7.151043701224629 	 -0.03278982282299084 	 1000 	 -2.6864860231863696
何 	 7.149769476570868 	 -0.03278982282299084 	 1000 	 -2.744429466463106
情 	 7.139741547294587 	 -0.03278982282299084 	 1000 	 -1.3969971950829108
往 	 7.136796512984459 	 -0.03278982282299084 	 1000 	 -4.065357025348848
合 	 7.131185209601421 	 -0.03278982282299084 	 1000 	 -2.652454927690777
美国总统克林顿 	 7.117394832700786 	 0.3566749439387324 	 6.578525579990578 	 -1000
日晚上7时30分 	 7.09894302034575 	 1.6094379124341003 	 6.491232075759693 	 -1000
声 	 7.08876570016641 	 -0.03278982282299084 	 1000 	 -3.4173083960764186
李 	 7.081232549642191 	 -0.03278982282299084 	 1000 	 -1.5880340037709468
量 	 7.028347765704093 	 -0.03278982282299084 	 1000 	 -3.3520071374713836
水 	 6.993928784192627 	 -0.03278982282299084 	 1000 	 -1.7412930234120945
期 	 6.991288642019736 	 -0.03278982282299084 	 1000 	 -1.3580545624951625
门 	 6.977466029135508 	 -0.03278982282299084 	 1000 	 -3.985312190085903
新航SQ006空难 	 6.959882635070173 	 1.0986122886681098 	 5.987256375463048 	 -1000
越 	 6.953968273226561 	 -0.03278982282299084 	 1000 	 -1.7865646523509509
仅 	 6.925877959489712 	 -0.03278982282299084 	 1000 	 -3.7223371203047826
听 	 6.916325341229338 	 -0.03278982282299084 	 1000 	 -3.8581532955154154
动 	 6.91367043016464 	 -0.03278982282299084 	 1000 	 -2.056818813636247
南 	 6.864560334847734 	 -0.03278982282299084 	 1000 	 -2.833505486831294
参 	 6.8542698724563715 	 -0.03278982282299084 	 1000 	 -3.085805374674847
航空器飞航安全委员会 	 6.8536105579544175 	 1.0986122886681098 	 5.769992378927367 	 -1000
团 	 6.8245047019062275 	 -0.03278982282299084 	 1000 	 -2.529406224208901
论坛首脑非正式峰会 	 6.822522404523334 	 1.6094379124341003 	 5.769992378927367 	 -1000
住 	 6.816367939941994 	 -0.03278982282299084 	 1000 	 -2.464299332254124
气 	 6.801598857375997 	 -0.03278982282299084 	 1000 	 -2.434644815007112
太 	 6.783107837937173 	 -0.03278982282299084 	 1000 	 -1.9822111521052599
伤 	 6.764787378477918 	 -0.03278982282299084 	 1000 	 -3.3573947590037623
存 	 6.755058782841235 	 -0.03278982282299084 	 1000 	 -2.5779730433457746
今 	 6.753331283291191 	 -0.03278982282299084 	 1000 	 -3.0029440500079123
亚太经合论坛 	 6.69869825713368 	 0.4567584024957149 	 6.917792606972299 	 -4.216719993534987
安 	 6.675566553494634 	 -0.03278982282299084 	 1000 	 -1.302204407097099
案 	 6.659262599113839 	 -0.03278982282299084 	 1000 	 -3.72249910331375
制 	 6.652688702733401 	 -0.03278982282299084 	 1000 	 -2.591517504809255
断 	 6.606838855550343 	 -0.03278982282299084 	 1000 	 -3.4365724699202786
落 	 6.602040169285627 	 -0.03278982282299084 	 1000 	 -4.191168746857641
别 	 6.556282163759872 	 -0.03278982282299084 	 1000 	 -2.7206522103071165
视 	 6.537239630058597 	 -0.03278982282299084 	 1000 	 -2.734873430817786
东 	 6.523193545968294 	 -0.03278982282299084 	 1000 	 -2.3770701848360765
军 	 6.476067440033494 	 -0.03278982282299084 	 1000 	 -1.8914908943426816
国家导弹防御系统 	 6.468921638808962 	 1.6094379124341003 	 5.388772004201505 	 -1000
科 	 6.460099539167409 	 -0.03278982282299084 	 1000 	 -1.5621310100278363
死 	 6.45049173503856 	 -0.03278982282299084 	 1000 	 -2.224236224387358
体 	 6.444823025514031 	 -0.03278982282299084 	 1000 	 -2.0600320702653825
早 	 6.4395713891361925 	 -0.03278982282299084 	 1000 	 -3.529148492104318
王 	 6.41960196431422 	 -0.03278982282299084 	 1000 	 -3.26693311982198
佛罗里达州 	 6.41591184352471 	 0.0 	 7.292300759638159 	 -4.2295745114822045
黄 	 6.39977948794979 	 -0.03278982282299084 	 1000 	 -2.9945649258019844
签订自由贸易协定 	 6.395589864795023 	 1.2039728043259361 	 7.027041148254582 	 -1000
内阁资政李光耀 	 6.379325047756468 	 0.6286086594223741 	 7.380619515304394 	 -1000
取 	 6.340837567450306 	 -0.03278982282299084 	 1000 	 -2.4824049500691268
物 	 6.338939100114648 	 -0.03278982282299084 	 1000 	 -3.606473931147941
斯 	 6.332364647408724 	 -0.03278982282299084 	 1000 	 -2.5811076982481267
美国职业篮球联赛 	 6.312271793846079 	 0.2657031657330057 	 6.578525579990578 	 -5.737744630556016
病 	 6.296911280709821 	 0.0 	 1000 	 -2.318810766584035
谁 	 6.26511622048202 	 -0.03278982282299084 	 1000 	 -3.5467396869528134
阿 	 6.2453768902472175 	 -0.03278982282299084 	 1000 	 -2.378784672086328
A 	 6.24525123351778 	 -0.03278982282299084 	 1000 	 -3.0493008096462173
西 	 6.228236314831761 	 -0.03278982282299084 	 1000 	 -2.075002473665565
山 	 6.196243869180453 	 -0.03278982282299084 	 1000 	 -2.4964674721890763
亚细安自由贸易区 	 6.1938261941945285 	 1.6094379124341003 	 6.917792606972299 	 -1000
转 	 6.1209837330018235 	 -0.03278982282299084 	 1000 	 -3.2744456760230114
巴勒斯坦领袖阿拉法 	 6.114384139406464 	 1.0033021088637848 	 6.66395248078401 	 -1000
站 	 6.084457986073337 	 -0.03278982282299084 	 1000 	 -3.331081430777971
中国加入世贸组织 	 6.0651662050006605 	 1.0986122886681098 	 5.784728324340643 	 -1000
克 	 6.0598608628887 	 -0.03278982282299084 	 1000 	 -1.4424299734528603
基 	 6.059712960182824 	 -0.03278982282299084 	 1000 	 -1.814333791266594
陆 	 6.0358200556340575 	 -0.03278982282299084 	 1000 	 -1.5940935511561933
几 	 6.01045563556945 	 -0.03278982282299084 	 1000 	 -2.6959847360647604
2006年亚运会 	 5.998614277125388 	 1.6094379124341003 	 5.718699084539816 	 -1000
收 	 5.994167870049185 	 -0.03278982282299084 	 1000 	 -3.877700191777958
底 	 5.970036058577608 	 -0.03278982282299084 	 1000 	 -3.05314318076733
光 	 5.962594504912227 	 -0.03278982282299084 	 1000 	 -1.4720875159218647
周 	 5.9494719069253 	 -0.03278982282299084 	 1000 	 -3.455296991071897
升 	 5.942840630614783 	 -0.03278982282299084 	 1000 	 -4.107508990387612
t 	 5.932375882057345 	 -0.03278982282299084 	 1000 	 -3.0855107886494975
交 	 5.926648367020731 	 -0.03278982282299084 	 1000 	 -2.152903852565565
飞 	 5.926499716766183 	 -0.03278982282299084 	 1000 	 -2.942159680019921
份 	 5.913926494091642 	 -0.03278982282299084 	 1000 	 -4.595847082209604
问 	 5.908574946325386 	 -0.03278982282299084 	 1000 	 -0.9397868110959022
亲 	 5.898631270623493 	 -0.03278982282299084 	 1000 	 -2.837895340145749
失 	 5.892107727721096 	 -0.03278982282299084 	 1000 	 -3.965892838797659
格 	 5.884804454581109 	 -0.03278982282299084 	 1000 	 -3.290583930277964
待 	 5.882492654562282 	 -0.03278982282299084 	 1000 	 -3.615067296191036
2万5000美元 	 5.863288488096485 	 1.3217558399823195 	 5.7259238772434085 	 -1000
’ 	 5.852878885507085 	 0.0 	 1000 	 -3.1228381077454985
外交部长贾古玛教授 	 5.848176427905364 	 1.3217558399823195 	 7.000335315947919 	 -1000
足 	 5.836264837705459 	 -0.03278982282299084 	 1000 	 -2.8878828265618113
必 	 5.833919694864334 	 -0.03278982282299084 	 1000 	 -0.9263382430643916
够 	 5.830463753336535 	 -0.03278982282299084 	 1000 	 -2.5911202719039506
设 	 5.830176640126205 	 -0.03278982282299084 	 1000 	 -3.828589941602156
（新加坡时间星期 	 5.823346724323872 	 1.0033021088637848 	 6.885476869800364 	 -1000
业 	 5.781468855896942 	 -0.03278982282299084 	 1000 	 -1.7306111946931335
型 	 5.775288809059965 	 -0.03278982282299084 	 1000 	 -3.377416852996752
遭 	 5.7619119793283655 	 -0.03278982282299084 	 1000 	 -4.016792437339479
造 	 5.752108552068464 	 -0.03278982282299084 	 1000 	 -3.3696201975772895
罗 	 5.7500912024029365 	 -0.03278982282299084 	 1000 	 -1.140213474849497
针 	 5.7469452747070475 	 -0.03278982282299084 	 1000 	 -3.0247198104272432
类 	 5.731137940254581 	 -0.03278982282299084 	 1000 	 -2.5059189058756806
爱 	 5.722122118839024 	 -0.03278982282299084 	 1000 	 -1.8803128665695001
半 	 5.718199276193032 	 -0.03278982282299084 	 1000 	 -2.8085232136477676
尔 	 5.717106311313637 	 -0.03278982282299084 	 1000 	 -0.883847349632123
‘ 	 5.715658394897695 	 -0.03278982282299084 	 1000 	 -3.03145035615607
放 	 5.713328643551023 	 -0.03278982282299084 	 1000 	 -2.512292264011919
线 	 5.6953560714230305 	 -0.03278982282299084 	 1000 	 -3.2377443091725837
万 	 5.675341877567604 	 -0.03278982282299084 	 1000 	 -3.0505327931467825
步 	 5.672368161023441 	 -0.03278982282299084 	 1000 	 -1.163756162874714
字 	 5.655909025802488 	 -0.03278982282299084 	 1000 	 -3.671846321557696
称 	 5.647497422741838 	 -0.03278982282299084 	 1000 	 -3.943521672487517
接 	 5.640172351817852 	 -0.03278982282299084 	 1000 	 -2.4417187667462867
致 	 5.632174026904111 	 -0.03278982282299084 	 1000 	 -2.333233058173104
传 	 5.629169998833187 	 -0.03278982282299084 	 1000 	 -3.2438788896913167
变 	 5.616419418192391 	 -0.03278982282299084 	 1000 	 -3.004309305711092
占 	 5.6130886346627085 	 -0.03278982282299084 	 1000 	 -3.3952626461423407
切 	 5.608601346837227 	 -0.03278982282299084 	 1000 	 -3.570360853878599
在文莱首都诗里巴加湾 	 5.60800231920889 	 1.3217558399823195 	 5.018333880330233 	 -1000
火 	 5.5900563236277785 	 -0.03278982282299084 	 1000 	 -2.2777329737385257
费 	 5.5781045080211165 	 -0.03278982282299084 	 1000 	 -3.85132893675589
巴 	 5.576448839686997 	 -0.03278982282299084 	 1000 	 -2.0794415416798357
清 	 5.571978099837562 	 -0.03278982282299084 	 1000 	 -1.557817680796696
任 	 5.526062617048272 	 -0.03278982282299084 	 1000 	 -2.744429466463106
2002年世界杯 	 5.5238630488851355 	 1.0033021088637848 	 6.443763670393725 	 -1000
米 	 5.514538033569925 	 -0.03278982282299084 	 1000 	 -3.161615104004786
低 	 5.510912521265315 	 -0.03278982282299084 	 1000 	 -3.8306157307928124
算 	 5.504637501593044 	 -0.03278982282299084 	 1000 	 -3.2678841283105076
战区导弹防御系统 	 5.488365151669171 	 1.791759469228055 	 7.018649689541107 	 -1000
功 	 5.481123825475029 	 -0.03278982282299084 	 1000 	 -3.1960935782198123
共和党总统候选人小布什的 	 5.469116935450399 	 1.2039728043259361 	 2.722865563597344 	 -1000
小布什当选美国总统 	 5.458703144011148 	 2.0149030205422647 	 6.993786095595058 	 -1000
奖 	 5.450536204806913 	 -0.03278982282299084 	 1000 	 -3.1653812790941793
远 	 5.446911865026368 	 -0.03278982282299084 	 1000 	 -3.4360013038568478
公 	 5.432352986391656 	 -0.03278982282299084 	 1000 	 -1.1320481261913962
席 	 5.427821535614172 	 -0.03278982282299084 	 1000 	 -2.5374727292629706
笑 	 5.423865472942365 	 -0.03278982282299084 	 1000 	 -2.908720896564361
极 	 5.414478422450441 	 -0.03278982282299084 	 1000 	 -1.693852556954218
网 	 5.4098457866597665 	 -0.03278982282299084 	 1000 	 -2.1665229237676917
单 	 5.3918135968125664 	 -0.03278982282299084 	 1000 	 -2.9488933295158204
书 	 5.382832603085295 	 -0.03278982282299084 	 1000 	 -2.3516571599464724
C 	 5.361258228384852 	 -0.03278982282299084 	 1000 	 -3.8713861789484163
拥 	 5.355543465964736 	 -0.03278982282299084 	 1000 	 -2.354544831924757
整 	 5.350607601558748 	 -0.03278982282299084 	 1000 	 -4.195176087468261
班 	 5.309756758653203 	 -0.03278982282299084 	 1000 	 -2.795959042814407
庭 	 5.301083655783983 	 -0.03278982282299084 	 1000 	 -3.3140344928966514
晚 	 5.30058070354698 	 -0.03278982282299084 	 1000 	 -2.423904541273489
倒 	 5.288333078142407 	 -0.03278982282299084 	 1000 	 -3.355803809401793
节 	 5.286378712300785 	 -0.03278982282299084 	 1000 	 -3.3956263366127
／ 	 5.279873966240154 	 0.14310084364067324 	 1000 	 -3.0499451771641826
候 	 5.2649014431696175 	 -0.03278982282299084 	 1000 	 -0.7585098826101606
终 	 5.260703717563916 	 -0.03278982282299084 	 1000 	 -3.237224024392455
万5000美元（约 	 5.259047360385323 	 1.455287232606842 	 7.413464259544005 	 -1000
佛罗里达州最高法庭 	 5.259047360385323 	 1.455287232606842 	 7.452968781412119 	 -1000
＊ 	 5.23985708712514 	 0.3566749439387324 	 1000 	 -3.2437635403759795
投 	 5.229119060812645 	 -0.03278982282299084 	 1000 	 -2.160266372042195
以色列总理巴拉克 	 5.2221574401680675 	 0.8362480242006185 	 6.165903708895119 	 -1000
卡 	 5.19073201748445 	 -0.03278982282299084 	 1000 	 -3.4132457201783297
专 	 5.190286736097833 	 -0.03278982282299084 	 1000 	 -2.610736237285167
SQ006号班机 	 5.186659542952083 	 1.3217558399823195 	 6.641410089774451 	 -1000
新加坡国立大学 	 5.182639972045947 	 0.7621400520468967 	 5.987256375463048 	 -1000
龙 	 5.175140743483329 	 -0.03278982282299084 	 1000 	 -2.9185700287458087
程 	 5.141255577215548 	 -0.03278982282299084 	 1000 	 -2.42791212334473
眼 	 5.137660388341219 	 -0.03278982282299084 	 1000 	 -2.5724001636174023
完 	 5.122952114849993 	 -0.03278982282299084 	 1000 	 -3.223946947883065
副 	 5.118156524407103 	 -0.03278982282299084 	 1000 	 -3.341565322647802
找 	 5.098198508458614 	 -0.03278982282299084 	 1000 	 -2.634865308753217
知 	 5.096100588340996 	 -0.03278982282299084 	 1000 	 -2.8733779180386096
交通及资讯科技部 	 5.095719384252499 	 0.4567584024957149 	 6.9508897851965985 	 -1.3960126105888122
国际经济商管学生会 	 5.092667540697134 	 2.70805020110221 	 5.388772004201505 	 -1000
叫 	 5.087563102340414 	 0.0 	 1000 	 -7.751809183653092
坚持一个中国原则 	 5.086831651139175 	 2.0149030205422647 	 7.796898026834563 	 -1000
语 	 5.081687706620286 	 -0.03278982282299084 	 1000 	 -2.7744587768338853
率 	 5.08033806817275 	 -0.03278982282299084 	 1000 	 -3.493134876987841
界 	 5.074939032748777 	 -0.03278982282299084 	 1000 	 -0.7391814738536348
推 	 5.070250081301191 	 -0.03278982282299084 	 1000 	 -3.4901574759522007
表 	 5.0677820630430235 	 -0.03278982282299084 	 1000 	 -1.6079964335017702
股 	 5.060309483606875 	 -0.03278982282299084 	 1000 	 -3.8662924092314803
演 	 5.054128727916946 	 -0.03278982282299084 	 1000 	 -2.508888972836349
论 	 5.02823787920722 	 -0.03278982282299084 	 1000 	 -1.8669208884195552
读 	 5.018025863419856 	 -0.03278982282299084 	 1000 	 -3.449033577557425
两岸对话与谈判 	 5.009201136795767 	 2.70805020110221 	 6.965589314912473 	 -1000
久 	 5.0064115263380895 	 -0.03278982282299084 	 1000 	 -3.439516245964292
条 	 4.990175963381947 	 -0.03278982282299084 	 1000 	 -3.1352685775707334
流 	 4.987647052390863 	 -0.03278982282299084 	 1000 	 -2.152903852565565
亚 	 4.98546210192309 	 -0.03278982282299084 	 1000 	 -1.5855255860585453
国家发展部长马宝山 	 4.983001365526789 	 1.3217558399823195 	 5.388772004201505 	 -1000
吃 	 4.96527315491449 	 0.0 	 1000 	 -4.635268217145371
白 	 4.961858175766933 	 -0.03278982282299084 	 1000 	 -1.6349968258476122
脚 	 4.9561294285998905 	 -0.03278982282299084 	 1000 	 -2.286266102716365
送 	 4.952762245651124 	 -0.03278982282299084 	 1000 	 -3.7239707739252066
教 	 4.950306751784344 	 -0.03278982282299084 	 1000 	 -1.814010078162875
集 	 4.925426528449941 	 -0.03278982282299084 	 1000 	 -2.529406224208901
拿 	 4.9133065696176175 	 -0.03278982282299084 	 1000 	 -3.662650899254308
快 	 4.911972267152147 	 -0.03278982282299084 	 1000 	 -2.7997118724018746
马来集体领导层 	 4.909373244982854 	 1.791759469228055 	 7.286350026612832 	 -1000
戈尔和小布什 	 4.903130449070902 	 0.4567584024957149 	 7.481160744526272 	 -10.095465247675468
留 	 4.898893960549041 	 -0.03278982282299084 	 1000 	 -3.590370413405212
S 	 4.898260312217922 	 -0.03278982282299084 	 1000 	 -1.3371325718783083
协 	 4.894824187608498 	 -0.03278982282299084 	 1000 	 -2.4588197537872394
讲 	 4.89029399369621 	 -0.03278982282299084 	 1000 	 -3.514105810606596
须 	 4.886337481558501 	 -0.03278982282299084 	 1000 	 -0.9263382430643916
宏愿学校计划 	 4.88407151955278 	 1.3217558399823195 	 7.896100723589787 	 -10.113483753178148
般 	 4.86994584405584 	 -0.03278982282299084 	 1000 	 -4.476306981072857
管 	 4.867334734272273 	 -0.03278982282299084 	 1000 	 -2.6922887798381385
品 	 4.85115612743282 	 -0.03278982282299084 	 1000 	 -3.3712432653665254
余 	 4.849511531544531 	 -0.03278982282299084 	 1000 	 -3.237169017915526
建 	 4.840804548276778 	 -0.03278982282299084 	 1000 	 -2.5399634948969227
居 	 4.840499243319102 	 -0.03278982282299084 	 1000 	 -3.8056708876942755
校 	 4.831566802382548 	 -0.03278982282299084 	 1000 	 -2.585191012413966
维 	 4.830791946719621 	 -0.03278982282299084 	 1000 	 -3.3513650079142794
夫 	 4.828134904942865 	 -0.03278982282299084 	 1000 	 -1.9851308622085948
套 	 4.827490273153668 	 0.0 	 1000 	 -3.9963641538618973
错 	 4.827389429274407 	 -0.03278982282299084 	 1000 	 -1.6902118643707316
边 	 4.810324740046241 	 -0.03278982282299084 	 1000 	 -2.5714746660964596
掉 	 4.79746209842541 	 0.033901551675681416 	 1000 	 -7.455946049248092
e 	 4.794711176757215 	 -0.03278982282299084 	 1000 	 -3.1930160391842093
绝 	 4.791342645748579 	 -0.03278982282299084 	 1000 	 -1.137898403510413
六 	 4.791295211429921 	 -0.03278982282299084 	 1000 	 -3.353117024691578
福 	 4.780453802634376 	 -0.03278982282299084 	 1000 	 -3.1412627193324307
社区发展理事会 	 4.773175505674817 	 1.0033021088637848 	 5.769992378927367 	 -1000
述 	 4.770204635786604 	 -0.03278982282299084 	 1000 	 -3.4904285153900982
纳 	 4.766542387879697 	 -0.03278982282299084 	 1000 	 -2.3447600180447585
周锐鹏（北京特派员） 	 4.766008075817257 	 1.0986122886681098 	 6.866412885896133 	 -5.950642552587727
版 	 4.757253142209606 	 -0.03278982282299084 	 1000 	 -2.3541262905353677
新加坡航空公司 	 4.7488028148122465 	 0.5679840376059393 	 5.548823104099079 	 -4.23661861788678
深 	 4.748117541373253 	 -0.03278982282299084 	 1000 	 -1.8191584434161696
师 	 4.745286340177382 	 -0.03278982282299084 	 1000 	 -3.1232074437804904
七 	 4.738554852486354 	 0.0 	 1000 	 -5.661813989833699
尽 	 4.732376921628656 	 -0.03278982282299084 	 1000 	 -2.6922887798381385
式 	 4.729224839964707 	 -0.03278982282299084 	 1000 	 -2.177097971118958
院 	 4.728954530649711 	 -0.03278982282299084 	 1000 	 -2.940331408843581
星 	 4.72550638068721 	 -0.03278982282299084 	 1000 	 -1.3580545624951625
俄 	 4.720047371408196 	 -0.03278982282299084 	 1000 	 -1.5350837721463004
